305.8823 	305.8839 
305.8709 	305.8725 
305.8594 	305.8610 
305.8480 	305.8496 
305.8365 	305.8381 
305.8251 	305.8267 
305.8136 	305.8152 
305.8022 	305.8038 
305.7907 	305.7923 
305.7793 	305.7809 
305.7678 	305.7694 
305.7564 	305.7579 
305.7449 	305.7465 
305.7335 	305.7350 
305.7220 	305.7236 
305.7106 	305.7121 
305.6991 	305.7006 
305.6876 	305.6892 
305.6762 	305.6777 
305.6647 	305.6663 
305.6532 	305.6548 
305.6418 	305.6433 
305.6303 	305.6318 
305.6188 	305.6204 
305.6074 	305.6089 
305.5959 	305.5974 
305.5844 	305.5860 
305.5730 	305.5745 
305.5615 	305.5630 
305.5500 	305.5515 
305.5386 	305.5401 
305.5271 	305.5286 
305.5156 	305.5171 
305.5041 	305.5056 
305.4926 	305.4941 
305.4812 	305.4826 
305.4697 	305.4712 
305.4582 	305.4597 
305.4467 	305.4482 
305.4352 	305.4367 
305.4237 	305.4252 
305.4123 	305.4137 
305.4008 	305.4022 
305.3893 	305.3907 
305.3778 	305.3792 
305.3663 	305.3677 
305.3548 	305.3562 
305.3433 	305.3448 
305.3318 	305.3333 
305.3203 	305.3218 
305.3088 	305.3103 
305.2973 	305.2988 
305.2858 	305.2872 
305.2743 	305.2757 
305.2628 	305.2642 
305.2513 	305.2527 
305.2398 	305.2412 
305.2283 	305.2297 
305.2168 	305.2182 
305.2053 	305.2067 
305.1938 	305.1952 
305.1823 	305.1837 
305.1708 	305.1722 
305.1592 	305.1606 
305.1477 	305.1491 
305.1362 	305.1376 
305.1247 	305.1261 
305.1132 	305.1146 
305.1017 	305.1030 
305.0901 	305.0915 
305.0786 	305.0800 
305.0671 	305.0685 
305.0556 	305.0569 
305.0441 	305.0454 
305.0325 	305.0339 
305.0210 	305.0224 
305.0095 	305.0108 
304.9980 	304.9993 
304.9864 	304.9878 
304.9749 	304.9762 
304.9634 	304.9647 
304.9518 	304.9532 
304.9403 	304.9416 
304.9288 	304.9301 
304.9172 	304.9185 
304.9057 	304.9070 
304.8941 	304.8954 
304.8826 	304.8839 
304.8711 	304.8724 
304.8595 	304.8608 
304.8480 	304.8493 
304.8364 	304.8377 
304.8249 	304.8262 
304.8133 	304.8146 
304.8018 	304.8031 
304.7902 	304.7915 
304.7787 	304.7800 
304.7671 	304.7684 
304.7556 	304.7568 
304.7440 	304.7453 
304.7325 	304.7337 
304.7209 	304.7222 
304.7094 	304.7106 
304.6978 	304.6990 
304.6862 	304.6875 
304.6747 	304.6759 
304.6631 	304.6644 
304.6516 	304.6528 
304.6400 	304.6412 
304.6284 	304.6296 
304.6169 	304.6181 
304.6053 	304.6065 
304.5937 	304.5949 
304.5821 	304.5834 
304.5706 	304.5718 
304.5590 	304.5602 
304.5474 	304.5486 
304.5359 	304.5371 
304.5243 	304.5255 
304.5127 	304.5139 
304.5011 	304.5023 
304.4895 	304.4907 
304.4780 	304.4791 
304.4664 	304.4676 
304.4548 	304.4560 
304.4432 	304.4444 
304.4316 	304.4328 
304.4200 	304.4212 
304.4084 	304.4096 
304.3969 	304.3980 
304.3853 	304.3864 
304.3737 	304.3748 
304.3621 	304.3632 
304.3505 	304.3516 
304.3389 	304.3400 
304.3273 	304.3284 
304.3157 	304.3168 
304.3041 	304.3052 
304.2925 	304.2936 
304.2809 	304.2820 
304.2693 	304.2704 
304.2577 	304.2588 
304.2461 	304.2472 
304.2345 	304.2356 
304.2229 	304.2240 
304.2113 	304.2124 
304.1997 	304.2008 
304.1881 	304.1891 
304.1764 	304.1775 
304.1648 	304.1659 
304.1532 	304.1543 
304.1416 	304.1427 
304.1300 	304.1311 
304.1184 	304.1194 
304.1067 	304.1078 
304.0951 	304.0962 
304.0835 	304.0846 
304.0719 	304.0729 
304.0603 	304.0613 
304.0486 	304.0497 
304.0370 	304.0381 
304.0254 	304.0264 
304.0138 	304.0148 
304.0021 	304.0032 
303.9905 	303.9915 
303.9789 	303.9799 
303.9672 	303.9683 
303.9556 	303.9566 
303.9440 	303.9450 
303.9323 	303.9333 
303.9207 	303.9217 
303.9090 	303.9101 
303.8974 	303.8984 
303.8858 	303.8868 
303.8741 	303.8751 
303.8625 	303.8635 
303.8508 	303.8518 
303.8392 	303.8402 
303.8275 	303.8285 
303.8159 	303.8169 
303.8042 	303.8052 
303.7926 	303.7936 
303.7809 	303.7819 
303.7693 	303.7703 
303.7576 	303.7586 
303.7460 	303.7469 
303.7343 	303.7353 
303.7227 	303.7236 
303.7110 	303.7119 
303.6993 	303.7003 
303.6877 	303.6886 
303.6760 	303.6770 
303.6644 	303.6653 
303.6527 	303.6536 
303.6410 	303.6419 
303.6294 	303.6303 
303.6177 	303.6186 
303.6060 	303.6069 
303.5943 	303.5953 
303.5827 	303.5836 
303.5710 	303.5719 
303.5593 	303.5602 
303.5476 	303.5485 
303.5360 	303.5369 
303.5243 	303.5252 
303.5126 	303.5135 
303.5009 	303.5018 
303.4893 	303.4901 
303.4776 	303.4784 
303.4659 	303.4668 
303.4542 	303.4551 
303.4425 	303.4434 
303.4308 	303.4317 
303.4191 	303.4200 
303.4074 	303.4083 
303.3958 	303.3966 
303.3841 	303.3849 
303.3724 	303.3732 
303.3607 	303.3615 
303.3490 	303.3498 
303.3373 	303.3381 
303.3256 	303.3264 
303.3139 	303.3147 
303.3022 	303.3030 
303.2905 	303.2913 
303.2788 	303.2796 
303.2671 	303.2679 
303.2554 	303.2562 
303.2437 	303.2445 
303.2319 	303.2327 
303.2202 	303.2210 
303.2085 	303.2093 
303.1968 	303.1976 
303.1851 	303.1859 
303.1734 	303.1742 
303.1617 	303.1624 
303.1499 	303.1507 
303.1382 	303.1390 
303.1265 	303.1273 
303.1148 	303.1156 
303.1031 	303.1038 
303.0913 	303.0921 
303.0796 	303.0804 
303.0679 	303.0686 
303.0562 	303.0569 
303.0444 	303.0452 
303.0327 	303.0335 
303.0210 	303.0217 
303.0093 	303.0100 
302.9975 	302.9982 
302.9858 	302.9865 
302.9740 	302.9748 
302.9623 	302.9630 
302.9506 	302.9513 
302.9388 	302.9395 
302.9271 	302.9278 
302.9154 	302.9161 
302.9036 	302.9043 
302.8919 	302.8926 
302.8801 	302.8808 
302.8684 	302.8691 
302.8566 	302.8573 
302.8449 	302.8456 
302.8331 	302.8338 
302.8214 	302.8221 
302.8096 	302.8103 
302.7979 	302.7985 
302.7861 	302.7868 
302.7744 	302.7750 
302.7626 	302.7633 
302.7508 	302.7515 
302.7391 	302.7397 
302.7273 	302.7280 
302.7156 	302.7162 
302.7038 	302.7044 
302.6920 	302.6927 
302.6803 	302.6809 
302.6685 	302.6691 
302.6567 	302.6574 
302.6450 	302.6456 
302.6332 	302.6338 
302.6214 	302.6220 
302.6096 	302.6103 
302.5979 	302.5985 
302.5861 	302.5867 
302.5743 	302.5749 
302.5625 	302.5631 
302.5508 	302.5514 
302.5390 	302.5396 
302.5272 	302.5278 
302.5154 	302.5160 
302.5036 	302.5042 
302.4919 	302.4924 
302.4801 	302.4806 
302.4683 	302.4688 
302.4565 	302.4570 
302.4447 	302.4453 
302.4329 	302.4335 
302.4211 	302.4217 
302.4093 	302.4099 
302.3975 	302.3981 
302.3857 	302.3863 
302.3739 	302.3745 
302.3621 	302.3627 
302.3503 	302.3509 
302.3385 	302.3391 
302.3267 	302.3272 
302.3149 	302.3154 
302.3031 	302.3036 
302.2913 	302.2918 
302.2795 	302.2800 
302.2677 	302.2682 
302.2559 	302.2564 
302.2441 	302.2446 
302.2323 	302.2327 
302.2204 	302.2209 
302.2086 	302.2091 
302.1968 	302.1973 
302.1850 	302.1855 
302.1732 	302.1736 
302.1614 	302.1618 
302.1495 	302.1500 
302.1377 	302.1382 
302.1259 	302.1263 
302.1141 	302.1145 
302.1022 	302.1027 
302.0904 	302.0909 
302.0786 	302.0790 
302.0667 	302.0672 
302.0549 	302.0554 
302.0431 	302.0435 
302.0312 	302.0317 
302.0194 	302.0198 
302.0076 	302.0080 
301.9957 	301.9962 
301.9839 	301.9843 
301.9721 	301.9725 
301.9602 	301.9606 
301.9484 	301.9488 
301.9365 	301.9369 
301.9247 	301.9251 
301.9128 	301.9132 
301.9010 	301.9014 
301.8891 	301.8895 
301.8773 	301.8777 
301.8654 	301.8658 
301.8536 	301.8540 
301.8417 	301.8421 
301.8299 	301.8302 
301.8180 	301.8184 
301.8062 	301.8065 
301.7943 	301.7947 
301.7824 	301.7828 
301.7706 	301.7709 
301.7587 	301.7591 
301.7469 	301.7472 
301.7350 	301.7353 
301.7231 	301.7235 
301.7113 	301.7116 
301.6994 	301.6997 
301.6875 	301.6878 
301.6756 	301.6760 
301.6638 	301.6641 
301.6519 	301.6522 
301.6400 	301.6403 
301.6281 	301.6285 
301.6163 	301.6166 
301.6044 	301.6047 
301.5925 	301.5928 
301.5806 	301.5809 
301.5687 	301.5690 
301.5569 	301.5571 
301.5450 	301.5453 
301.5331 	301.5334 
301.5212 	301.5215 
301.5093 	301.5096 
301.4974 	301.4977 
301.4855 	301.4858 
301.4736 	301.4739 
301.4617 	301.4620 
301.4498 	301.4501 
301.4379 	301.4382 
301.4260 	301.4263 
301.4141 	301.4144 
301.4022 	301.4025 
301.3903 	301.3906 
301.3784 	301.3787 
301.3665 	301.3668 
301.3546 	301.3549 
301.3427 	301.3429 
301.3308 	301.3310 
301.3189 	301.3191 
301.3070 	301.3072 
301.2951 	301.2953 
301.2832 	301.2834 
301.2713 	301.2714 
301.2593 	301.2595 
301.2474 	301.2476 
301.2355 	301.2357 
301.2236 	301.2238 
301.2117 	301.2118 
301.1997 	301.1999 
301.1878 	301.1880 
301.1759 	301.1761 
301.1640 	301.1641 
301.1520 	301.1522 
301.1401 	301.1403 
301.1282 	301.1283 
301.1162 	301.1164 
301.1043 	301.1045 
301.0924 	301.0925 
301.0804 	301.0806 
301.0685 	301.0686 
301.0566 	301.0567 
301.0446 	301.0448 
301.0327 	301.0328 
301.0207 	301.0209 
301.0088 	301.0089 
300.9969 	300.9970 
300.9849 	300.9850 
300.9730 	300.9731 
300.9610 	300.9611 
300.9491 	300.9492 
300.9371 	300.9372 
300.9252 	300.9253 
300.9132 	300.9133 
300.9013 	300.9013 
300.8893 	300.8894 
300.8773 	300.8774 
300.8654 	300.8655 
300.8534 	300.8535 
300.8415 	300.8415 
300.8295 	300.8296 
300.8175 	300.8176 
300.8056 	300.8056 
300.7936 	300.7937 
300.7816 	300.7817 
300.7697 	300.7697 
300.7577 	300.7577 
300.7457 	300.7458 
300.7338 	300.7338 
300.7218 	300.7218 
300.7098 	300.7098 
300.6978 	300.6979 
300.6859 	300.6859 
300.6739 	300.6739 
300.6619 	300.6619 
300.6499 	300.6499 
300.6379 	300.6379 
300.6260 	300.6259 
300.6140 	300.6140 
300.6020 	300.6020 
300.5900 	300.5900 
300.5780 	300.5780 
300.5660 	300.5660 
300.5540 	300.5540 
300.5420 	300.5420 
300.5300 	300.5300 
300.5180 	300.5180 
300.5060 	300.5060 
300.4940 	300.4940 
300.4820 	300.4820 
300.4700 	300.4700 
300.4580 	300.4580 
300.4460 	300.4460 
300.4340 	300.4340 
300.4220 	300.4220 
300.4100 	300.4099 
300.3980 	300.3979 
300.3860 	300.3859 
300.3740 	300.3739 
300.3620 	300.3619 
300.3500 	300.3499 
300.3379 	300.3378 
300.3259 	300.3258 
300.3139 	300.3138 
300.3019 	300.3018 
300.2899 	300.2898 
300.2778 	300.2777 
300.2658 	300.2657 
300.2538 	300.2537 
300.2418 	300.2416 
300.2297 	300.2296 
300.2177 	300.2176 
300.2057 	300.2055 
300.1937 	300.1935 
300.1816 	300.1815 
300.1696 	300.1694 
300.1575 	300.1574 
300.1455 	300.1454 
300.1335 	300.1333 
300.1214 	300.1213 
300.1094 	300.1092 
300.0974 	300.0972 
300.0853 	300.0851 
300.0733 	300.0731 
300.0612 	300.0610 
300.0492 	300.0490 
300.0371 	300.0369 
300.0251 	300.0249 
300.0130 	300.0128 
300.0010 	300.0008 
299.9889 	299.9887 
299.9769 	299.9767 
299.9648 	299.9646 
299.9527 	299.9525 
299.9407 	299.9405 
299.9286 	299.9284 
299.9166 	299.9163 
299.9045 	299.9043 
299.8924 	299.8922 
299.8804 	299.8801 
299.8683 	299.8681 
299.8562 	299.8560 
299.8442 	299.8439 
299.8321 	299.8319 
299.8200 	299.8198 
299.8080 	299.8077 
299.7959 	299.7956 
299.7838 	299.7835 
299.7717 	299.7715 
299.7596 	299.7594 
299.7476 	299.7473 
299.7355 	299.7352 
299.7234 	299.7231 
299.7113 	299.7110 
299.6992 	299.6989 
299.6871 	299.6869 
299.6751 	299.6748 
299.6630 	299.6627 
299.6509 	299.6506 
299.6388 	299.6385 
299.6267 	299.6264 
299.6146 	299.6143 
299.6025 	299.6022 
299.5904 	299.5901 
299.5783 	299.5780 
299.5662 	299.5659 
299.5541 	299.5538 
299.5420 	299.5417 
299.5299 	299.5296 
299.5178 	299.5174 
299.5057 	299.5053 
299.4936 	299.4932 
299.4815 	299.4811 
299.4694 	299.4690 
299.4572 	299.4569 
299.4451 	299.4448 
299.4330 	299.4326 
299.4209 	299.4205 
299.4088 	299.4084 
299.3967 	299.3963 
299.3845 	299.3842 
299.3724 	299.3720 
299.3603 	299.3599 
299.3482 	299.3478 
299.3361 	299.3356 
299.3239 	299.3235 
299.3118 	299.3114 
299.2997 	299.2993 
299.2875 	299.2871 
299.2754 	299.2750 
299.2633 	299.2628 
299.2511 	299.2507 
299.2390 	299.2386 
299.2269 	299.2264 
299.2147 	299.2143 
299.2026 	299.2021 
299.1904 	299.1900 
299.1783 	299.1778 
299.1662 	299.1657 
299.1540 	299.1535 
299.1419 	299.1414 
299.1297 	299.1292 
299.1176 	299.1171 
299.1054 	299.1049 
299.0933 	299.0928 
299.0811 	299.0806 
299.0690 	299.0685 
299.0568 	299.0563 
299.0446 	299.0441 
299.0325 	299.0320 
299.0203 	299.0198 
299.0082 	299.0077 
298.9960 	298.9955 
298.9838 	298.9833 
298.9717 	298.9711 
298.9595 	298.9590 
298.9473 	298.9468 
298.9352 	298.9346 
298.9230 	298.9225 
298.9108 	298.9103 
298.8986 	298.8981 
298.8865 	298.8859 
298.8743 	298.8737 
298.8621 	298.8616 
298.8499 	298.8494 
298.8377 	298.8372 
298.8256 	298.8250 
298.8134 	298.8128 
298.8012 	298.8006 
298.7890 	298.7884 
298.7768 	298.7762 
298.7646 	298.7641 
298.7524 	298.7519 
298.7403 	298.7397 
298.7281 	298.7275 
298.7159 	298.7153 
298.7037 	298.7031 
298.6915 	298.6909 
298.6793 	298.6787 
298.6671 	298.6665 
298.6549 	298.6543 
298.6427 	298.6420 
298.6305 	298.6298 
298.6183 	298.6176 
298.6061 	298.6054 
298.5938 	298.5932 
298.5816 	298.5810 
298.5694 	298.5688 
298.5572 	298.5566 
298.5450 	298.5443 
298.5328 	298.5321 
298.5206 	298.5199 
298.5083 	298.5077 
298.4961 	298.4955 
298.4839 	298.4832 
298.4717 	298.4710 
298.4595 	298.4588 
298.4472 	298.4466 
298.4350 	298.4343 
298.4228 	298.4221 
298.4106 	298.4099 
298.3983 	298.3976 
298.3861 	298.3854 
298.3739 	298.3732 
298.3616 	298.3609 
298.3494 	298.3487 
298.3372 	298.3364 
298.3249 	298.3242 
298.3127 	298.3120 
298.3004 	298.2997 
298.2882 	298.2875 
298.2759 	298.2752 
298.2637 	298.2630 
298.2515 	298.2507 
298.2392 	298.2385 
298.2270 	298.2262 
298.2147 	298.2140 
298.2025 	298.2017 
298.1902 	298.1894 
298.1779 	298.1772 
298.1657 	298.1649 
298.1534 	298.1527 
298.1412 	298.1404 
298.1289 	298.1281 
298.1166 	298.1159 
298.1044 	298.1036 
298.0921 	298.0913 
298.0799 	298.0791 
298.0676 	298.0668 
298.0553 	298.0545 
298.0430 	298.0422 
298.0308 	298.0300 
298.0185 	298.0177 
298.0062 	298.0054 
297.9940 	297.9931 
297.9817 	297.9808 
297.9694 	297.9686 
297.9571 	297.9563 
297.9448 	297.9440 
297.9326 	297.9317 
297.9203 	297.9194 
297.9080 	297.9071 
297.8957 	297.8948 
297.8834 	297.8826 
297.8711 	297.8703 
297.8588 	297.8580 
297.8465 	297.8457 
297.8342 	297.8334 
297.8219 	297.8211 
297.8096 	297.8088 
297.7973 	297.7965 
297.7850 	297.7842 
297.7727 	297.7719 
297.7604 	297.7596 
297.7481 	297.7472 
297.7358 	297.7349 
297.7235 	297.7226 
297.7112 	297.7103 
297.6989 	297.6980 
297.6866 	297.6857 
297.6743 	297.6734 
297.6620 	297.6610 
297.6497 	297.6487 
297.6373 	297.6364 
297.6250 	297.6241 
297.6127 	297.6118 
297.6004 	297.5994 
297.5881 	297.5871 
297.5757 	297.5748 
297.5634 	297.5625 
297.5511 	297.5501 
297.5388 	297.5378 
297.5264 	297.5255 
297.5141 	297.5131 
297.5018 	297.5008 
297.4894 	297.4885 
297.4771 	297.4761 
297.4648 	297.4638 
297.4524 	297.4514 
297.4401 	297.4391 
297.4277 	297.4267 
297.4154 	297.4144 
297.4031 	297.4021 
297.3907 	297.3897 
297.3784 	297.3774 
297.3660 	297.3650 
297.3537 	297.3527 
297.3413 	297.3403 
297.3290 	297.3279 
297.3166 	297.3156 
297.3043 	297.3032 
297.2919 	297.2909 
297.2796 	297.2785 
297.2672 	297.2661 
297.2548 	297.2538 
297.2425 	297.2414 
297.2301 	297.2290 
297.2177 	297.2167 
297.2054 	297.2043 
297.1930 	297.1919 
297.1806 	297.1796 
297.1683 	297.1672 
297.1559 	297.1548 
297.1435 	297.1424 
297.1312 	297.1301 
297.1188 	297.1177 
297.1064 	297.1053 
297.0940 	297.0929 
297.0816 	297.0805 
297.0693 	297.0681 
297.0569 	297.0558 
297.0445 	297.0434 
297.0321 	297.0310 
297.0197 	297.0186 
297.0073 	297.0062 
296.9949 	296.9938 
296.9825 	296.9814 
296.9702 	296.9690 
296.9578 	296.9566 
296.9454 	296.9442 
296.9330 	296.9318 
296.9206 	296.9194 
296.9082 	296.9070 
296.8958 	296.8946 
296.8834 	296.8822 
296.8710 	296.8698 
296.8586 	296.8574 
296.8461 	296.8450 
296.8337 	296.8326 
296.8213 	296.8201 
296.8089 	296.8077 
296.7965 	296.7953 
296.7841 	296.7829 
296.7717 	296.7705 
296.7593 	296.7580 
296.7468 	296.7456 
296.7344 	296.7332 
296.7220 	296.7208 
296.7096 	296.7083 
296.6971 	296.6959 
296.6847 	296.6835 
296.6723 	296.6711 
296.6599 	296.6586 
296.6474 	296.6462 
296.6350 	296.6338 
296.6226 	296.6213 
296.6101 	296.6089 
296.5977 	296.5964 
296.5853 	296.5840 
296.5728 	296.5716 
296.5604 	296.5591 
296.5479 	296.5467 
296.5355 	296.5342 
296.5230 	296.5218 
296.5106 	296.5093 
296.4982 	296.4969 
296.4857 	296.4844 
296.4733 	296.4720 
296.4608 	296.4595 
296.4483 	296.4470 
296.4359 	296.4346 
296.4234 	296.4221 
296.4110 	296.4097 
296.3985 	296.3972 
296.3861 	296.3847 
296.3736 	296.3723 
296.3611 	296.3598 
296.3487 	296.3473 
296.3362 	296.3349 
296.3237 	296.3224 
296.3113 	296.3099 
296.2988 	296.2974 
296.2863 	296.2850 
296.2738 	296.2725 
296.2614 	296.2600 
296.2489 	296.2475 
296.2364 	296.2350 
296.2239 	296.2226 
296.2115 	296.2101 
296.1990 	296.1976 
296.1865 	296.1851 
296.1740 	296.1726 
296.1615 	296.1601 
296.1490 	296.1476 
296.1365 	296.1351 
296.1240 	296.1226 
296.1115 	296.1101 
296.0991 	296.0976 
296.0866 	296.0851 
296.0741 	296.0726 
296.0616 	296.0601 
296.0491 	296.0476 
296.0366 	296.0351 
296.0241 	296.0226 
296.0116 	296.0101 
295.9990 	295.9976 
295.9865 	295.9851 
295.9740 	295.9726 
295.9615 	295.9601 
295.9490 	295.9475 
295.9365 	295.9350 
295.9240 	295.9225 
295.9115 	295.9100 
295.8989 	295.8975 
295.8864 	295.8849 
295.8739 	295.8724 
295.8614 	295.8599 
295.8489 	295.8474 
295.8363 	295.8348 
295.8238 	295.8223 
295.8113 	295.8098 
295.7987 	295.7972 
295.7862 	295.7847 
295.7737 	295.7722 
295.7611 	295.7596 
295.7486 	295.7471 
295.7361 	295.7345 
295.7235 	295.7220 
295.7110 	295.7095 
295.6985 	295.6969 
295.6859 	295.6844 
295.6734 	295.6718 
295.6608 	295.6593 
295.6483 	295.6467 
295.6357 	295.6342 
295.6232 	295.6216 
295.6106 	295.6090 
295.5981 	295.5965 
295.5855 	295.5839 
295.5730 	295.5714 
295.5604 	295.5588 
295.5478 	295.5462 
295.5353 	295.5337 
295.5227 	295.5211 
295.5101 	295.5085 
295.4976 	295.4960 
295.4850 	295.4834 
295.4724 	295.4708 
295.4599 	295.4583 
295.4473 	295.4457 
295.4347 	295.4331 
295.4222 	295.4205 
295.4096 	295.4079 
295.3970 	295.3954 
295.3844 	295.3828 
295.3718 	295.3702 
295.3593 	295.3576 
295.3467 	295.3450 
295.3341 	295.3324 
295.3215 	295.3198 
295.3089 	295.3073 
295.2963 	295.2947 
295.2837 	295.2821 
295.2711 	295.2695 
295.2586 	295.2569 
295.2460 	295.2443 
295.2334 	295.2317 
295.2208 	295.2191 
295.2082 	295.2065 
295.1956 	295.1939 
295.1830 	295.1813 
295.1704 	295.1686 
295.1578 	295.1560 
295.1451 	295.1434 
295.1325 	295.1308 
295.1199 	295.1182 
295.1073 	295.1056 
295.0947 	295.0930 
295.0821 	295.0803 
295.0695 	295.0677 
295.0568 	295.0551 
295.0442 	295.0425 
295.0316 	295.0299 
295.0190 	295.0172 
295.0064 	295.0046 
294.9937 	294.9920 
294.9811 	294.9793 
294.9685 	294.9667 
294.9559 	294.9541 
294.9432 	294.9414 
294.9306 	294.9288 
294.9180 	294.9162 
294.9053 	294.9035 
294.8927 	294.8909 
294.8800 	294.8782 
294.8674 	294.8656 
294.8548 	294.8529 
294.8421 	294.8403 
294.8295 	294.8276 
294.8168 	294.8150 
294.8042 	294.8023 
294.7915 	294.7897 
294.7789 	294.7770 
294.7662 	294.7644 
294.7536 	294.7517 
294.7409 	294.7391 
294.7283 	294.7264 
294.7156 	294.7137 
294.7029 	294.7011 
294.6903 	294.6884 
294.6776 	294.6757 
294.6649 	294.6631 
294.6523 	294.6504 
294.6396 	294.6377 
294.6269 	294.6251 
294.6143 	294.6124 
294.6016 	294.5997 
294.5889 	294.5870 
294.5762 	294.5743 
294.5636 	294.5617 
294.5509 	294.5490 
294.5382 	294.5363 
294.5255 	294.5236 
294.5128 	294.5109 
294.5002 	294.4982 
294.4875 	294.4855 
294.4748 	294.4729 
294.4621 	294.4602 
294.4494 	294.4475 
294.4367 	294.4348 
294.4240 	294.4221 
294.4113 	294.4094 
294.3986 	294.3967 
294.3859 	294.3840 
294.3732 	294.3713 
294.3605 	294.3586 
294.3478 	294.3458 
294.3351 	294.3331 
294.3224 	294.3204 
294.3097 	294.3077 
294.2970 	294.2950 
294.2843 	294.2823 
294.2716 	294.2696 
294.2589 	294.2569 
294.2461 	294.2441 
294.2334 	294.2314 
294.2207 	294.2187 
294.2080 	294.2060 
294.1953 	294.1932 
294.1825 	294.1805 
294.1698 	294.1678 
294.1571 	294.1551 
294.1444 	294.1423 
294.1316 	294.1296 
294.1189 	294.1169 
294.1062 	294.1041 
294.0934 	294.0914 
294.0807 	294.0786 
294.0680 	294.0659 
294.0552 	294.0532 
294.0425 	294.0404 
294.0297 	294.0277 
294.0170 	294.0149 
294.0042 	294.0022 
293.9915 	293.9894 
293.9788 	293.9767 
293.9660 	293.9639 
293.9533 	293.9512 
293.9405 	293.9384 
293.9277 	293.9256 
293.9150 	293.9129 
293.9022 	293.9001 
293.8895 	293.8874 
293.8767 	293.8746 
293.8639 	293.8618 
293.8512 	293.8491 
293.8384 	293.8363 
293.8257 	293.8235 
293.8129 	293.8107 
293.8001 	293.7980 
293.7873 	293.7852 
293.7746 	293.7724 
293.7618 	293.7596 
293.7490 	293.7469 
293.7362 	293.7341 
293.7235 	293.7213 
293.7107 	293.7085 
293.6979 	293.6957 
293.6851 	293.6829 
293.6723 	293.6701 
293.6595 	293.6574 
293.6468 	293.6446 
293.6340 	293.6318 
293.6212 	293.6190 
293.6084 	293.6062 
293.5956 	293.5934 
293.5828 	293.5806 
293.5700 	293.5678 
293.5572 	293.5550 
293.5444 	293.5422 
293.5316 	293.5294 
293.5188 	293.5165 
293.5060 	293.5037 
293.4932 	293.4909 
293.4804 	293.4781 
293.4675 	293.4653 
293.4547 	293.4525 
293.4419 	293.4397 
293.4291 	293.4268 
293.4163 	293.4140 
293.4035 	293.4012 
293.3906 	293.3884 
293.3778 	293.3755 
293.3650 	293.3627 
293.3522 	293.3499 
293.3393 	293.3371 
293.3265 	293.3242 
293.3137 	293.3114 
293.3009 	293.2986 
293.2880 	293.2857 
293.2752 	293.2729 
293.2624 	293.2600 
293.2495 	293.2472 
293.2367 	293.2344 
293.2238 	293.2215 
293.2110 	293.2087 
293.1982 	293.1958 
293.1853 	293.1830 
293.1725 	293.1701 
293.1596 	293.1573 
293.1468 	293.1444 
293.1339 	293.1316 
293.1211 	293.1187 
293.1082 	293.1058 
293.0953 	293.0930 
293.0825 	293.0801 
293.0696 	293.0672 
293.0568 	293.0544 
293.0439 	293.0415 
293.0310 	293.0286 
293.0182 	293.0158 
293.0053 	293.0029 
292.9924 	292.9900 
292.9796 	292.9772 
292.9667 	292.9643 
292.9538 	292.9514 
292.9409 	292.9385 
292.9281 	292.9256 
292.9152 	292.9128 
292.9023 	292.8999 
292.8894 	292.8870 
292.8765 	292.8741 
292.8636 	292.8612 
292.8508 	292.8483 
292.8379 	292.8354 
292.8250 	292.8225 
292.8121 	292.8096 
292.7992 	292.7967 
292.7863 	292.7838 
292.7734 	292.7709 
292.7605 	292.7580 
292.7476 	292.7451 
292.7347 	292.7322 
292.7218 	292.7193 
292.7089 	292.7064 
292.6960 	292.6935 
292.6831 	292.6806 
292.6702 	292.6677 
292.6573 	292.6548 
292.6443 	292.6418 
292.6314 	292.6289 
292.6185 	292.6160 
292.6056 	292.6031 
292.5927 	292.5902 
292.5798 	292.5772 
292.5668 	292.5643 
292.5539 	292.5514 
292.5410 	292.5384 
292.5281 	292.5255 
292.5151 	292.5126 
292.5022 	292.4996 
292.4893 	292.4867 
292.4763 	292.4738 
292.4634 	292.4608 
292.4505 	292.4479 
292.4375 	292.4349 
292.4246 	292.4220 
292.4116 	292.4091 
292.3987 	292.3961 
292.3857 	292.3832 
292.3728 	292.3702 
292.3599 	292.3573 
292.3469 	292.3443 
292.3340 	292.3313 
292.3210 	292.3184 
292.3080 	292.3054 
292.2951 	292.2925 
292.2821 	292.2795 
292.2692 	292.2665 
292.2562 	292.2536 
292.2432 	292.2406 
292.2303 	292.2276 
292.2173 	292.2147 
292.2043 	292.2017 
292.1914 	292.1887 
292.1784 	292.1757 
292.1654 	292.1628 
292.1525 	292.1498 
292.1395 	292.1368 
292.1265 	292.1238 
292.1135 	292.1108 
292.1005 	292.0979 
292.0876 	292.0849 
292.0746 	292.0719 
292.0616 	292.0589 
292.0486 	292.0459 
292.0356 	292.0329 
292.0226 	292.0199 
292.0096 	292.0069 
291.9966 	291.9939 
291.9836 	291.9809 
291.9706 	291.9679 
291.9576 	291.9549 
291.9446 	291.9419 
291.9316 	291.9289 
291.9186 	291.9159 
291.9056 	291.9029 
291.8926 	291.8899 
291.8796 	291.8769 
291.8666 	291.8638 
291.8536 	291.8508 
291.8406 	291.8378 
291.8276 	291.8248 
291.8145 	291.8118 
291.8015 	291.7987 
291.7885 	291.7857 
291.7755 	291.7727 
291.7624 	291.7597 
291.7494 	291.7466 
291.7364 	291.7336 
291.7234 	291.7206 
291.7103 	291.7075 
291.6973 	291.6945 
291.6843 	291.6815 
